# Nominal_15 (Up to date)
# 1086 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (80,7 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
26.711;9995.7;20.35;-1.0031;266.95;1.0054;7027.8;7.5059;7027.8;0.061193;266.17;0.068235;32.941;-106.9;0.99755;0.018732;2.5108e-6;6.88;-0.071887;959.21;0;310.49;5.9234;78.509;59.459;3.3371;0.25136;9984288;0;18.216;0.41697;0.41697;0.3046;0.054266;0.058101;0.0040459;0.0073773;2.9334e-4;0;0;0;0;0.0063222;0.0012089;5.7087;25.595;4.3909;0.11645;NaN;9.4306;8.6716;1062;0.05;0.23379
26.761;9996.7;18.737;-1.0027;266.72;1.005;7041.2;7.5329;7041.2;0.061298;266.06;0.06813;32.941;-106.9;0.99755;0.018246;2.5106e-6;6.8898;-0.081976;959.21;0;310.49;5.9234;78.509;59.459;3.3371;0.25115;9975520;0;18.183;0.41694;0.41694;0.30461;0.054235;0.058095;0.0039408;0.0065458;-2.2366e-4;0;0;0;0;0.0063509;0.0012081;5.7087;25.595;4.0466;0.1167;NaN;9.4272;8.6712;1062;0.05;0.2341
26.811;9997.6;17.124;-1.0023;266.5;1.0046;7054.5;7.56;7054.5;0.061402;265.95;0.068028;32.941;-106.9;0.99755;0.017724;2.5112e-6;6.8991;-0.088263;959.21;0;310.49;5.9234;78.509;59.459;3.3371;0.25094;9967141;0;18.151;0.4169;0.4169;0.30461;0.054206;0.058089;0.0038277;0.0061688;-3.5849e-4;0;0;0;0;0.0063785;0.0012072;5.7087;25.595;3.7018;0.11694;NaN;9.424;8.6709;1062;0.05;0.23428
26.861;9998.4;15.512;-1.0019;266.29;1.0042;7067.7;7.5871;7067.8;0.061506;265.84;0.06793;32.941;-106.9;0.99755;0.017167;2.5118e-6;6.9075;-0.089157;959.21;0;310.49;5.9234;78.509;59.459;3.3372;0.25075;9959151;0;18.121;0.41687;0.41687;0.30461;0.054178;0.058083;0.0037074;0.0064078;-3.6609e-4;0;0;0;0;0.0064041;0.0012064;5.7087;25.595;3.3566;0.11717;NaN;9.4211;8.6706;1062;0.05;0.23443
26.911;9999.2;13.901;-1.0015;266.1;1.0038;7081;7.6143;7081;0.06161;265.73;0.067834;32.941;-106.9;0.99755;0.016592;2.5117e-6;6.9153;-0.084667;959.21;0;310.49;5.9234;78.509;59.459;3.3372;0.25056;9951551;0;18.092;0.41684;0.41684;0.30461;0.054151;0.058078;0.003583;0.0059308;3.3103e-4;0;0;0;0;0.0064281;0.0012056;5.7087;25.595;3.011;0.11738;NaN;9.4184;8.6704;1062;0.05;0.24178
26.961;9999.8;12.29;-1.0011;265.91;1.0034;7094.3;7.6415;7094.3;0.061715;265.62;0.067742;32.941;-106.9;0.99755;0.01601;2.5117e-6;6.9228;-0.074921;959.21;0;310.49;5.9234;78.51;59.459;3.3372;0.25039;9944340;0;18.065;0.41682;0.41682;0.30462;0.054126;0.058073;0.0034571;0.0047475;4.1177e-4;0;0;0;0;0.0064512;0.0012049;5.7087;25.595;2.6651;0.11758;NaN;9.4161;8.6702;1062;0.05;0.24195
27.011;1e4;10.68;-1.0008;265.73;1.003;7107.6;7.6687;7107.6;0.061819;265.52;0.067653;32.941;-106.9;0.99755;0.015419;2.5117e-6;6.9297;-0.062624;959.21;0;310.49;5.9234;78.51;59.459;3.3373;0.25022;9937519;0;18.039;0.41679;0.41679;0.30462;0.054101;0.058068;0.0033295;0.0045276;1.2718e-4;0;0;0;0;0.0064727;0.0012042;5.7087;25.595;2.3187;0.11777;NaN;9.414;8.67;1062;0.05;0.24213
27.061;10001;9.07;-1.0004;265.56;1.0026;7120.9;7.696;7120.9;0.061923;265.41;0.067568;32.941;-106.9;0.99755;0.014824;2.5114e-6;6.9358;-0.047332;959.21;0;310.49;5.9234;78.51;59.459;3.3373;0.25006;9931088;0;18.015;0.41676;0.41676;0.30462;0.054079;0.058063;0.0032008;0.0039439;1.6422e-4;0;0;0;0;0.0064924;0.0012035;5.7087;25.595;1.9721;0.11797;NaN;9.4123;8.6698;1062;0.05;0.24228
27.111;10001;7.461;-0.99997;265.4;1.0022;7134.1;7.7233;7134.1;0.062027;265.3;0.067485;32.941;-106.9;0.99755;0.014236;2.5118e-6;6.9413;-0.028211;959.21;0;310.49;5.9234;78.51;59.459;3.3373;0.24991;9925046;0;17.992;0.41674;0.41674;0.30462;0.054057;0.058059;0.0030739;0.0038092;3.4421e-4;0;0;0;0;0.0065104;0.0012029;5.7087;25.595;1.6251;0.11815;NaN;9.4108;8.6696;1062;0.05;0.24242
27.161;10002;5.8526;-0.99958;265.25;1.0019;7147.4;7.7507;7147.4;0.062132;265.19;0.067406;32.941;-106.9;0.99755;0.013665;2.5117e-6;6.9459;-0.0081665;959.21;0;310.49;5.9234;78.511;59.459;3.3374;0.24977;9919394;0;17.971;0.41672;0.41672;0.30463;0.054037;0.058055;0.0029504;0.0030288;-1.528e-4;0;0;0;0;0.0065264;0.0012023;5.7087;25.595;1.278;0.11834;NaN;9.4096;8.6695;1062;0.05;0.24257
27.211;10002;4.2449;-0.99919;265.12;1.0015;7160.7;7.7781;7160.7;0.062236;265.08;0.06733;32.941;-106.9;0.99755;0.013114;2.5114e-6;6.9502;0.019142;959.21;0;310.49;5.9234;78.511;59.459;3.3374;0.24964;9914132;0;17.951;0.4167;0.4167;0.30463;0.054019;0.058051;0.0028312;0.0026808;-9.6471e-5;0;0;0;0;0.0065412;0.0012017;5.7087;25.595;0.93055;0.11851;NaN;9.4087;8.6694;1062;0.05;0.24272
27.261;10002;2.6378;-0.9988;264.99;1.0011;7173.9;7.8055;7173.9;0.06234;264.97;0.067257;32.941;-106.9;0.99755;0.012587;2.5116e-6;6.9535;0.046494;959.21;0;310.49;5.9234;78.511;59.459;3.3375;0.24952;9909259;0;17.933;0.41668;0.41668;0.30463;0.054001;0.058047;0.0027175;0.0027554;1.4414e-4;0;0;0;0;0.0065538;0.0012011;5.7087;25.595;0.58295;0.11869;NaN;9.4081;8.6694;1062;0.05;0.24286
27.311;10002;1.0314;-0.99841;264.87;1.0007;7187.2;7.833;7187.2;0.062444;264.86;0.067188;32.941;-106.9;0.99755;0.012088;2.5117e-6;6.9562;0.068627;959.21;0;310.49;5.9234;78.511;59.459;3.3375;0.24941;9904775;0;17.916;0.41666;0.41666;0.30463;0.053985;0.058044;0.0026095;0.002318;5.1723e-5;0;0;0;0;0.0065649;0.0012006;5.7087;25.595;0.23519;0.11888;NaN;9.4078;8.6693;1062;0.05;0.24301
27.361;10002;-0.57445;-0.99802;264.76;1.0003;7200.4;7.8605;7200.4;0.062549;264.76;0.067122;32.941;-106.9;0.99755;0.011614;2.5118e-6;6.9586;0.088551;959.21;0;310.49;5.9234;78.511;59.459;3.3375;0.2493;9900681;0;17.9;0.41664;0.41664;0.30463;0.05397;0.058041;0.0025073;0.0021572;2.0245e-4;0;0;0;0;0.0065749;0.0012001;5.7087;25.595;-0.1127;0.11908;NaN;9.4077;8.6693;1062;0.05;0.24319
# Event APOGEE occurred at t=27.411 seconds
27.411;10002;-2.1797;-0.99763;264.66;0.99988;7213.6;7.8881;7213.6;0.062653;264.65;0.067058;32.941;-106.9;0.99755;0.011158;2.5119e-6;6.9606;0.11069;959.21;0;310.49;5.9234;78.512;59.459;3.3376;0.24921;9896975;0;17.886;0.41663;0.41663;0.30463;0.053957;0.058038;0.0024086;0.001179;2.4107e-4;0;0;0;0;0.0065835;0.0011997;5.7087;25.595;-0.46072;0.11927;NaN;9.408;8.6694;1062;0.0025;0.24381
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=27.412 seconds
27.423;10002;-2.5488;-0.95306;264.65;5.4118;7216.8;7.8947;7216.8;0.062678;263.03;5.3273;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.24921;9896800;0;1420.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011996;NaN;NaN;NaN;NaN;0;9.408;8.6694;1062;0.0094211;0.2441
27.433;10002;-2.8395;-0.94755;263.04;5.3471;7219.3;7.8999;7219.3;0.062697;261.41;5.2625;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.24769;9836521;0;1403.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011923;NaN;NaN;NaN;NaN;0;9.4081;8.6694;1062;0.0095352;0.24414
27.442;10002;-3.132;-0.94208;261.43;5.2829;7221.8;7.9051;7221.8;0.062717;259.8;5.1982;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.24617;9776270;0;1386.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.001185;NaN;NaN;NaN;NaN;0;9.4082;8.6694;1062;0.0096512;0.24418
27.452;10002;-3.4264;-0.93664;259.82;5.219;7224.3;7.9104;7224.3;0.062737;258.19;5.1343;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.24465;9716045;0;1369.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011777;NaN;NaN;NaN;NaN;0;9.4083;8.6694;1062;0.0097693;0.24422
27.462;10002;-3.7227;-0.93123;258.21;5.1555;7226.9;7.9157;7226.9;0.062757;256.57;5.0707;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.24314;9655849;0;1352.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011704;NaN;NaN;NaN;NaN;0;9.4084;8.6694;1062;0.0098895;0.24426
27.472;10002;-4.021;-0.92586;256.6;5.0925;7229.4;7.9211;7229.4;0.062777;254.96;5.0077;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.24162;9595683;0;1335.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011631;NaN;NaN;NaN;NaN;0;9.4085;8.6694;1062;0.010012;0.2443
27.482;10002;-4.3212;-0.92053;254.99;5.0299;7232;7.9265;7232;0.062798;253.35;4.945;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.24011;9535546;0;1318.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011558;NaN;NaN;NaN;NaN;0;9.4087;8.6694;1062;0.010136;0.24434
27.492;10002;-4.6234;-0.91523;253.38;4.9678;7234.6;7.9319;7234.6;0.062818;251.73;4.8827;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.23859;9475441;0;1302.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011485;NaN;NaN;NaN;NaN;0;9.4088;8.6694;1062;0.010263;0.24437
27.503;10002;-4.9277;-0.90996;251.78;4.906;7237.2;7.9373;7237.2;0.062839;250.12;4.8209;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.23708;9415367;0;1285.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011412;NaN;NaN;NaN;NaN;0;9.409;8.6695;1062;0.010392;0.24441
27.513;10002;-5.234;-0.90473;250.17;4.8447;7239.8;7.9428;7239.8;0.062859;248.51;4.7595;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.23557;9355327;0;1269.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.001134;NaN;NaN;NaN;NaN;0;9.4092;8.6695;1062;0.010524;0.24444
27.524;10002;-5.5425;-0.89953;248.57;4.7838;7242.5;7.9484;7242.5;0.06288;246.9;4.6985;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.23406;9295320;0;1253.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011267;NaN;NaN;NaN;NaN;0;9.4093;8.6695;1062;0.010658;0.2445
27.535;10002;-5.8531;-0.89437;246.96;4.7234;7245.1;7.9539;7245.1;0.062901;245.29;4.6379;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.23255;9235349;0;1237.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011194;NaN;NaN;NaN;NaN;0;9.4095;8.6695;1062;0.010794;0.24456
27.546;10002;-6.1659;-0.88925;245.36;4.6633;7247.8;7.9595;7247.8;0.062922;243.68;4.5778;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.23104;9175414;0;1221.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011121;NaN;NaN;NaN;NaN;0;9.4098;8.6695;1062;0.010933;0.2446
27.557;10001;-6.4809;-0.88415;243.76;4.6037;7250.5;7.9652;7250.5;0.062943;242.07;4.518;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.22953;9115516;0;1205.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011048;NaN;NaN;NaN;NaN;0;9.41;8.6696;1062;0.011075;0.24464
27.568;10001;-6.7983;-0.87909;242.16;4.5445;7253.2;7.9708;7253.2;0.062965;240.46;4.4587;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.22802;9055657;0;1189.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010976;NaN;NaN;NaN;NaN;0;9.4103;8.6696;1062;0.011219;0.24467
27.579;10001;-7.1179;-0.87407;240.56;4.4858;7255.9;7.9765;7255.9;0.062986;238.85;4.3998;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.22651;8995837;0;1173.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010903;NaN;NaN;NaN;NaN;0;9.4105;8.6696;1062;0.011366;0.24471
27.591;10001;-7.4399;-0.86908;238.96;4.4274;7258.7;7.9823;7258.7;0.063008;237.24;4.3413;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.22501;8936059;0;1158.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010831;NaN;NaN;NaN;NaN;0;9.4108;8.6696;1062;0.011516;0.24475
27.603;10001;-7.7643;-0.86413;237.36;4.3695;7261.4;7.9881;7261.4;0.06303;235.63;4.2832;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.2235;8876322;0;1142.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010758;NaN;NaN;NaN;NaN;0;9.4111;8.6697;1062;0.011668;0.2448
27.614;10001;-8.0912;-0.85921;235.76;4.3121;7264.2;7.9939;7264.2;0.063051;234.03;4.2256;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.222;8816630;0;1127.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010685;NaN;NaN;NaN;NaN;0;9.4114;8.6697;1062;0.011824;0.24483
27.626;10001;-8.4205;-0.85432;234.17;4.255;7267;7.9998;7267;0.063073;232.42;4.1684;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.2205;8756983;0;1112.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010613;NaN;NaN;NaN;NaN;0;9.4117;8.6697;1062;0.011982;0.24487
27.639;10001;-8.7524;-0.84947;232.57;4.1984;7269.8;8.0057;7269.8;0.063096;230.81;4.1116;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.219;8697382;0;1097.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010541;NaN;NaN;NaN;NaN;0;9.4121;8.6698;1062;0.012144;0.2449
27.651;10001;-9.0869;-0.84465;230.98;4.1422;7272.6;8.0117;7272.6;0.063118;229.21;4.0552;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.2175;8637830;0;1082.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010468;NaN;NaN;NaN;NaN;0;9.4125;8.6698;1062;0.012309;0.24494
27.663;10001;-9.4241;-0.83987;229.39;4.0865;7275.5;8.0177;7275.5;0.063141;227.6;3.9993;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.216;8578327;0;1067.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010396;NaN;NaN;NaN;NaN;0;9.4129;8.6698;1062;0.012477;0.24498
27.676;1e4;-9.7639;-0.83512;227.8;4.0312;7278.4;8.0237;7278.4;0.063163;226;3.9437;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.2145;8518876;0;1052.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010324;NaN;NaN;NaN;NaN;0;9.4133;8.6699;1062;0.012648;0.24501
27.689;1e4;-10.107;-0.8304;226.21;3.9763;7281.2;8.0298;7281.2;0.063186;224.39;3.8886;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.213;8459478;0;1038;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010251;NaN;NaN;NaN;NaN;0;9.4137;8.6699;1062;0.012822;0.24506
27.702;1e4;-10.452;-0.82572;224.62;3.9218;7284.1;8.0359;7284.2;0.063209;222.79;3.8339;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.21151;8400136;0;1023.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010179;NaN;NaN;NaN;NaN;0;9.4142;8.67;1062;0.013;0.24509
27.715;1e4;-10.8;-0.82107;223.03;3.8678;7287.1;8.0421;7287.1;0.063232;221.19;3.7797;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.21001;8340850;0;1009.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010107;NaN;NaN;NaN;NaN;0;9.4146;8.67;1062;0.013182;0.24514
27.728;9999.9;-11.151;-0.81646;221.45;3.8142;7290;8.0483;7290;0.063255;219.58;3.7258;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.20852;8281623;0;994.77;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0010035;NaN;NaN;NaN;NaN;0;9.4151;8.6701;1062;0.013367;0.24522
27.742;9999.8;-11.505;-0.81188;219.87;3.7611;7293;8.0546;7293;0.063279;217.98;3.6724;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.20703;8222456;0;980.61;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.963e-4;NaN;NaN;NaN;NaN;0;9.4157;8.6701;1062;0.013556;0.24526
27.756;9999.6;-11.862;-0.80734;218.29;3.7084;7296;8.0609;7296;0.063303;216.38;3.6194;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.20554;8163353;0;966.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.8911e-4;NaN;NaN;NaN;NaN;0;9.4162;8.6702;1062;0.013749;0.24529
27.77;9999.4;-12.223;-0.80282;216.71;3.6561;7299;8.0672;7299;0.063326;214.78;3.5669;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.20406;8104315;0;952.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.8192e-4;NaN;NaN;NaN;NaN;0;9.4168;8.6702;1062;0.013945;0.24532
27.784;9999.3;-12.586;-0.79835;215.13;3.6042;7302;8.0736;7302;0.06335;213.18;3.5147;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.20257;8045345;0;938.81;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.7474e-4;NaN;NaN;NaN;NaN;0;9.4174;8.6703;1062;0.014146;0.24537
27.798;9999.1;-12.953;-0.7939;213.55;3.5528;7305.1;8.0801;7305.1;0.063374;211.58;3.463;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.20109;7986444;0;925.11;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.6757e-4;NaN;NaN;NaN;NaN;0;9.418;8.6703;1062;0.014351;0.24542
27.813;9998.9;-13.322;-0.78949;211.98;3.5019;7308.1;8.0866;7308.1;0.063399;209.98;3.4117;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.1996;7927615;0;911.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.604e-4;NaN;NaN;NaN;NaN;0;9.4187;8.6704;1062;0.01456;0.24546
27.827;9998.7;-13.696;-0.78511;210.41;3.4513;7311.2;8.0931;7311.2;0.063423;208.39;3.3608;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.19812;7868862;0;898.06;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.5324e-4;NaN;NaN;NaN;NaN;0;9.4193;8.6705;1062;0.014773;0.2455
27.842;9998.5;-14.072;-0.78077;208.84;3.4012;7314.3;8.0997;7314.3;0.063448;206.79;3.3104;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.19664;7810185;0;884.71;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.4609e-4;NaN;NaN;NaN;NaN;0;9.4201;8.6705;1062;0.01499;0.24553
27.858;9998.3;-14.452;-0.77646;207.27;3.3516;7317.5;8.1063;7317.5;0.063473;205.19;3.2604;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.19517;7751590;0;871.48;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.3895e-4;NaN;NaN;NaN;NaN;0;9.4208;8.6706;1062;0.015212;0.24557
27.873;9998;-14.836;-0.77218;205.7;3.3024;7320.6;8.113;7320.6;0.063498;203.6;3.2108;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.19369;7693077;0;858.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.3181e-4;NaN;NaN;NaN;NaN;0;9.4216;8.6707;1062;0.015439;0.24561
27.889;9997.8;-15.223;-0.76793;204.14;3.2536;7323.8;8.1198;7323.8;0.063523;202;3.1617;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.19222;7634651;0;845.38;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.2468e-4;NaN;NaN;NaN;NaN;0;9.4224;8.6708;1062;0.015671;0.24565
27.905;9997.6;-15.614;-0.76372;202.58;3.2053;7327;8.1266;7327;0.063548;200.41;3.1129;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.19075;7576314;0;832.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.1756e-4;NaN;NaN;NaN;NaN;0;9.4232;8.6708;1062;0.015907;0.24568
27.921;9997.3;-16.008;-0.75954;201.02;3.1574;7330.2;8.1334;7330.2;0.063574;198.82;3.0647;32.941;-106.9;0.99755;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.18928;7518069;0;819.75;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.1046e-4;NaN;NaN;NaN;NaN;0;9.4241;8.6709;1062;0.016148;0.24572
