# Nominal_5 (Up to date)
# 1067 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (28,5 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
102.88;3627.2;-103.85;0.0052586;103.94;0.0052586;3088.5;4.1522;3088.5;0.077028;0.041328;4.2223e-6;32.941;-106.91;0.99815;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09563;4575281;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.954e-4;NaN;NaN;NaN;NaN;0;31.956;11.095;1086.9;0.5;0.24992
103.38;3575.3;-103.77;0.0052387;103.85;0.0052387;3088.5;4.1522;3088.5;0.077028;0.04126;4.2074e-6;32.941;-106.91;0.99816;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095534;4577586;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9508e-4;NaN;NaN;NaN;NaN;0;32.142;11.117;1087.1;0.5;0.24996
103.88;3523.5;-103.69;0.0052186;103.77;0.0052186;3088.5;4.1522;3088.5;0.077027;0.041193;4.1918e-6;32.941;-106.91;0.99816;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095439;4579880;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9476e-4;NaN;NaN;NaN;NaN;0;32.327;11.139;1087.3;0.5;0.25002
104.38;3471.6;-103.6;0.0051982;103.69;0.0051982;3088.6;4.1522;3088.6;0.077027;0.041125;4.1755e-6;32.941;-106.91;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095343;4582165;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9444e-4;NaN;NaN;NaN;NaN;0;32.512;11.161;1087.5;0.5;0.25006
104.88;3419.9;-103.52;0.0051779;103.6;0.0051779;3088.6;4.1522;3088.6;0.077026;0.041059;4.1587e-6;32.941;-106.91;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095249;4584441;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9412e-4;NaN;NaN;NaN;NaN;0;32.697;11.183;1087.7;0.5;0.25014
105.38;3368.1;-103.44;0.0051575;103.52;0.0051575;3088.6;4.1522;3088.6;0.077026;0.040992;4.1415e-6;32.941;-106.91;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095154;4586708;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9381e-4;NaN;NaN;NaN;NaN;0;32.881;11.205;1087.9;0.5;0.25018
105.88;3316.4;-103.35;0.0051372;103.44;0.0051372;3088.6;4.1522;3088.6;0.077026;0.040926;4.124e-6;32.941;-106.91;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09506;4588966;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9349e-4;NaN;NaN;NaN;NaN;0;33.066;11.227;1088.1;0.5;0.25023
106.38;3264.8;-103.27;0.0051169;103.35;0.0051169;3088.6;4.1522;3088.7;0.077025;0.04086;4.1062e-6;32.941;-106.91;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094966;4591216;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9318e-4;NaN;NaN;NaN;NaN;0;33.25;11.249;1088.3;0.5;0.25027
106.88;3213.2;-103.19;0.0050968;103.27;0.0050968;3088.7;4.1522;3088.7;0.077025;0.040794;4.0883e-6;32.941;-106.91;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094873;4593457;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9286e-4;NaN;NaN;NaN;NaN;0;33.434;11.271;1088.5;0.5;0.25032
107.38;3161.6;-103.11;0.0050767;103.19;0.0050767;3088.7;4.1522;3088.7;0.077024;0.040728;4.0702e-6;32.941;-106.91;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09478;4595689;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9255e-4;NaN;NaN;NaN;NaN;0;33.618;11.293;1088.7;0.5;0.25037
107.88;3110;-103.03;0.0050568;103.11;0.0050568;3088.7;4.1522;3088.7;0.077024;0.040663;4.052e-6;32.941;-106.91;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094687;4597913;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9224e-4;NaN;NaN;NaN;NaN;0;33.802;11.315;1088.9;0.5;0.25041
108.38;3058.6;-102.95;0.005037;103.03;0.005037;3088.7;4.1522;3088.7;0.077024;0.040598;4.0337e-6;32.941;-106.91;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094595;4600129;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9193e-4;NaN;NaN;NaN;NaN;0;33.986;11.337;1089.1;0.5;0.25051
108.88;3007.1;-102.86;0.0050173;102.95;0.0050173;3088.8;4.1522;3088.8;0.077023;0.040534;4.0154e-6;32.941;-106.91;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094503;4602336;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9162e-4;NaN;NaN;NaN;NaN;0;34.17;11.359;1089.3;0.5;0.25056
109.38;2955.7;-102.78;0.0049977;102.86;0.0049977;3088.8;4.1522;3088.8;0.077023;0.040469;3.9971e-6;32.941;-106.91;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094411;4604535;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9132e-4;NaN;NaN;NaN;NaN;0;34.353;11.381;1089.5;0.5;0.2506
109.88;2904.3;-102.7;0.0049782;102.78;0.0049782;3088.8;4.1522;3088.8;0.077022;0.040405;3.9789e-6;32.941;-106.91;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09432;4606726;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9101e-4;NaN;NaN;NaN;NaN;0;34.537;11.403;1089.7;0.5;0.25064
110.38;2853;-102.62;0.0049589;102.7;0.0049589;3088.8;4.1522;3088.8;0.077022;0.040342;3.9606e-6;32.941;-106.91;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094229;4608909;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9071e-4;NaN;NaN;NaN;NaN;0;34.72;11.425;1089.9;0.5;0.25072
110.88;2801.7;-102.55;0.0049397;102.62;0.0049397;3088.8;4.1523;3088.8;0.077022;0.040278;3.9424e-6;32.941;-106.91;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094138;4611083;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.904e-4;NaN;NaN;NaN;NaN;0;34.903;11.447;1090.1;0.5;0.25076
111.38;2750.4;-102.47;0.0049207;102.55;0.0049207;3088.9;4.1523;3088.9;0.077021;0.040215;3.9243e-6;32.941;-106.91;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094048;4613250;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.901e-4;NaN;NaN;NaN;NaN;0;35.086;11.468;1090.3;0.5;0.2508
111.88;2699.2;-102.39;0.0049017;102.47;0.0049017;3088.9;4.1523;3088.9;0.077021;0.040152;3.9063e-6;32.941;-106.91;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093958;4615408;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.898e-4;NaN;NaN;NaN;NaN;0;35.268;11.49;1090.5;0.5;0.25084
112.38;2648.1;-102.31;0.0048829;102.39;0.0048829;3088.9;4.1523;3088.9;0.07702;0.04009;3.8883e-6;32.941;-106.91;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093868;4617559;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.895e-4;NaN;NaN;NaN;NaN;0;35.451;11.512;1090.8;0.5;0.25088
112.88;2596.9;-102.23;0.0048822;102.31;0.0048822;3088.9;4.1523;3088.9;0.07702;0.040027;3.8775e-6;32.941;-106.91;0.99825;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093779;4619784;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.892e-4;NaN;NaN;NaN;NaN;0;35.634;11.534;1091;0.5;0.25093
113.38;2545.8;-102.15;0.0049552;102.23;0.0049552;3088.9;4.1523;3088.9;0.077019;0.039965;3.8967e-6;32.941;-106.91;0.99825;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09369;4622354;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.889e-4;NaN;NaN;NaN;NaN;0;35.816;11.557;1091.2;0.5;0.25096
113.88;2494.8;-102.07;0.004999;102.15;0.004999;3089;4.1523;3089;0.077019;0.039902;3.9099e-6;32.941;-106.91;0.99826;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093599;4624847;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.886e-4;NaN;NaN;NaN;NaN;0;35.998;11.58;1091.4;0.5;0.251
114.38;2443.8;-101.99;0.0050227;102.07;0.0050227;3089;4.1523;3089;0.077019;0.039839;3.918e-6;32.941;-106.91;0.99826;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093509;4627286;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8829e-4;NaN;NaN;NaN;NaN;0;36.18;11.603;1091.6;0.5;0.25106
114.88;2392.8;-101.91;0.0050326;101.99;0.0050326;3089;4.1523;3089;0.077018;0.039776;3.9218e-6;32.941;-106.91;0.99827;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093417;4629683;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8798e-4;NaN;NaN;NaN;NaN;0;36.362;11.625;1091.8;0.5;0.2511
115.38;2341.8;-101.83;0.0050331;101.91;0.0050331;3089;4.1523;3089;0.077018;0.039712;3.9221e-6;32.941;-106.91;0.99827;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093326;4632051;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8768e-4;NaN;NaN;NaN;NaN;0;36.544;11.648;1092;0.5;0.25113
115.88;2291;-101.75;0.0050272;101.83;0.0050272;3089;4.1523;3089;0.077017;0.039649;3.9195e-6;32.941;-106.91;0.99828;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093235;4634394;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8737e-4;NaN;NaN;NaN;NaN;0;36.726;11.671;1092.2;0.5;0.25118
116.38;2240.1;-101.67;0.005017;101.75;0.005017;3089.1;4.1523;3089.1;0.077017;0.039586;3.9143e-6;32.941;-106.91;0.99828;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093144;4636719;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8706e-4;NaN;NaN;NaN;NaN;0;36.907;11.694;1092.4;0.5;0.25127
116.88;2189.3;-101.58;0.0050038;101.67;0.0050038;3089.1;4.1523;3089.1;0.077017;0.039524;3.907e-6;32.941;-106.91;0.99829;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093053;4639028;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8675e-4;NaN;NaN;NaN;NaN;0;37.088;11.717;1092.6;0.5;0.25134
117.38;2138.5;-101.5;0.0049887;101.58;0.0049887;3089.1;4.1523;3089.1;0.077016;0.039461;3.8981e-6;32.941;-106.91;0.99829;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092962;4641324;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8645e-4;NaN;NaN;NaN;NaN;0;37.27;11.739;1092.8;0.5;0.25144
117.88;2087.8;-101.42;0.0049722;101.5;0.0049722;3089.1;4.1523;3089.1;0.077016;0.039398;3.8876e-6;32.941;-106.91;0.9983;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092871;4643608;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8614e-4;NaN;NaN;NaN;NaN;0;37.451;11.762;1093;0.5;0.25148
118.38;2037.1;-101.35;0.0049549;101.42;0.0049549;3089.1;4.1523;3089.1;0.077015;0.039336;3.876e-6;32.941;-106.91;0.9983;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092781;4645881;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8584e-4;NaN;NaN;NaN;NaN;0;37.632;11.785;1093.2;0.5;0.25152
118.88;1986.4;-101.27;0.004937;101.35;0.004937;3089.2;4.1523;3089.2;0.077015;0.039274;3.8635e-6;32.941;-106.91;0.99831;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092691;4648145;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8554e-4;NaN;NaN;NaN;NaN;0;37.812;11.807;1093.4;0.5;0.25156
119.38;1935.8;-101.19;0.0049188;101.27;0.0049188;3089.2;4.1523;3089.2;0.077015;0.039212;3.8501e-6;32.941;-106.91;0.99831;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092602;4650399;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8523e-4;NaN;NaN;NaN;NaN;0;37.993;11.83;1093.6;0.5;0.25163
119.88;1885.3;-101.11;0.0049004;101.19;0.0049004;3089.2;4.1523;3089.2;0.077014;0.03915;3.836e-6;32.941;-106.91;0.99832;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092513;4652644;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8493e-4;NaN;NaN;NaN;NaN;0;38.174;11.853;1093.8;0.5;0.25167
120.38;1834.7;-101.03;0.0048819;101.11;0.0048819;3089.2;4.1523;3089.2;0.077014;0.039089;3.8215e-6;32.941;-106.91;0.99832;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092424;4654881;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8463e-4;NaN;NaN;NaN;NaN;0;38.354;11.875;1094;0.5;0.25171
120.88;1784.2;-100.95;0.0048634;101.03;0.0048634;3089.2;4.1524;3089.2;0.077013;0.039027;3.8064e-6;32.941;-106.91;0.99833;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092335;4657108;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8433e-4;NaN;NaN;NaN;NaN;0;38.534;11.898;1094.2;0.5;0.25178
121.38;1733.8;-100.87;0.0048449;100.95;0.0048449;3089.2;4.1524;3089.3;0.077013;0.038967;3.7911e-6;32.941;-106.91;0.99833;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092247;4659328;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8404e-4;NaN;NaN;NaN;NaN;0;38.714;11.921;1094.4;0.5;0.25182
121.88;1683.4;-100.8;0.0048265;100.87;0.0048265;3089.3;4.1524;3089.3;0.077013;0.038906;3.7755e-6;32.941;-106.91;0.99834;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092159;4661539;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8374e-4;NaN;NaN;NaN;NaN;0;38.894;11.943;1094.6;0.5;0.25186
122.38;1633;-100.72;0.0048081;100.8;0.0048081;3089.3;4.1524;3089.3;0.077012;0.038845;3.7597e-6;32.941;-106.91;0.99834;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.092071;4663742;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8344e-4;NaN;NaN;NaN;NaN;0;39.074;11.966;1094.8;0.5;0.25192
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=122.38 seconds
122.88;1582.6;-100.64;0.0047899;100.72;0.0047899;3089.3;4.1524;3089.3;0.077012;0.038785;3.7437e-6;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.091984;4665937;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8315e-4;NaN;NaN;NaN;NaN;0;39.254;11.988;1095;0.5;0.25195
122.89;1582.1;-99;9.9132;100.64;9.9132;3089.3;4.1524;3089.3;0.077012;0.038153;0.0038222;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.091897;4668124;0;2909.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8286e-4;NaN;NaN;NaN;NaN;0;39.433;12.011;1095.1;0.0051432;0.2572
122.89;1581.6;-97.36;9.5605;99;9.5605;3089.3;4.1524;3089.3;0.077012;0.037519;0.0036925;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.090399;4592093;0;2815.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.7662e-4;NaN;NaN;NaN;NaN;0;39.435;12.011;1095.2;0.005333;0.25735
122.9;1581.1;-95.72;9.2137;97.36;9.2137;3089.3;4.1524;3089.3;0.077012;0.036884;0.003565;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.088901;4516061;0;2723.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.7038e-4;NaN;NaN;NaN;NaN;0;39.437;12.011;1095.2;0.0055337;0.25739
122.91;1580.5;-94.079;8.8726;95.72;8.8726;3089.3;4.1524;3089.3;0.077012;0.036248;0.0034395;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.087403;4.44e6;0;2632.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.6414e-4;NaN;NaN;NaN;NaN;0;39.439;12.011;1095.2;0.0057464;0.25745
122.91;1580;-92.439;8.5373;94.079;8.5373;3089.3;4.1524;3089.3;0.077012;0.035611;0.0033162;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.085905;4363994;0;2542.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.5789e-4;NaN;NaN;NaN;NaN;0;39.441;12.012;1095.2;0.0059721;0.25753
122.92;1579.4;-90.798;8.2078;92.439;8.2078;3089.3;4.1524;3089.3;0.077012;0.034973;0.0031949;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.084407;4287959;0;2455;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.5165e-4;NaN;NaN;NaN;NaN;0;39.443;12.012;1095.2;0.0062118;0.25764
122.92;1578.8;-89.158;7.8841;90.798;7.8841;3089.3;4.1524;3089.3;0.077012;0.034333;0.0030758;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.082909;4211924;0;2368.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.4541e-4;NaN;NaN;NaN;NaN;0;39.445;12.012;1095.2;0.0064669;0.25767
122.93;1578.2;-87.518;7.5662;89.158;7.5662;3089.3;4.1524;3089.3;0.077012;0.033691;0.0029588;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.081411;4135887;0;2283.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.3917e-4;NaN;NaN;NaN;NaN;0;39.447;12.012;1095.2;0.0067386;0.25777
122.94;1577.6;-85.877;7.2541;87.518;7.2541;3089.3;4.1524;3089.3;0.077012;0.033048;0.002844;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.079913;4059850;0;2200.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.3293e-4;NaN;NaN;NaN;NaN;0;39.449;12.013;1095.2;0.0070285;0.25781
122.94;1577;-84.237;6.9478;85.877;6.9478;3089.3;4.1524;3089.3;0.077012;0.032403;0.0027312;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.078415;3983812;0;2119;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.2669e-4;NaN;NaN;NaN;NaN;0;39.451;12.013;1095.2;0.0073384;0.25783
122.95;1576.3;-82.596;6.6473;84.237;6.6473;3089.3;4.1524;3089.3;0.077012;0.031756;0.0026206;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.076916;3907773;0;2038.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.2045e-4;NaN;NaN;NaN;NaN;0;39.453;12.013;1095.2;0.0076702;0.25786
122.96;1575.7;-80.956;6.3525;82.596;6.3525;3089.3;4.1524;3089.3;0.077012;0.031108;0.002512;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.075418;3831733;0;1960.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.1421e-4;NaN;NaN;NaN;NaN;0;39.456;12.014;1095.2;0.0080261;0.25802
122.97;1575;-79.315;6.0636;80.956;6.0636;3089.3;4.1524;3089.3;0.077012;0.030457;0.0024056;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.07392;3755693;0;1883.2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.0797e-4;NaN;NaN;NaN;NaN;0;39.458;12.014;1095.2;0.0084085;0.25808
122.98;1574.3;-77.675;5.7804;79.315;5.7804;3089.3;4.1524;3089.3;0.077012;0.029804;0.0023013;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.072422;3679651;0;1807.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.0173e-4;NaN;NaN;NaN;NaN;0;39.46;12.014;1095.2;0.0088204;0.25814
122.99;1573.6;-76.035;5.5031;77.675;5.5031;3089.3;4.1524;3089.3;0.077012;0.029148;0.0021991;32.941;-106.91;0.99835;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.070924;3603609;0;1733.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.9549e-4;NaN;NaN;NaN;NaN;0;39.463;12.014;1095.2;0.009265;0.25823
