# Nominal_11 (Up to date)
# 1081 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (61,1 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
27.011;10695;40.987;-1.0045;206.14;1.0052;5326;5.6753;5326;0.061053;202.02;0.038746;32.941;-106.9;0.99748;0.078455;-2.9323e-6;8.7576;0.12088;959.21;0;310.49;5.9234;78.363;59.459;3.3116;0.19461;7566333;0;10.415;0.4091;0.4091;0.30538;0.047108;0.05661;0.016871;0.038226;2.5425e-4;0;0;0;0;0.017178;9.2877e-4;5.7087;25.595;11.547;0.1155;NaN;6.9383;8.4298;1059.3;0.05;0.26133
27.061;10697;39.371;-1.0042;205.76;1.0049;5336.1;5.6959;5336.1;0.061159;201.96;0.038634;32.941;-106.9;0.99748;0.077234;-2.9316e-6;8.7883;0.12042;959.21;0;310.49;5.9234;78.364;59.459;3.3117;0.19425;7552106;0;10.376;0.40905;0.40906;0.30538;0.047069;0.056602;0.016607;0.037314;-2.3561e-4;0;0;0;0;0.017362;9.2748e-4;5.7087;25.595;11.108;0.11574;NaN;6.9312;8.4291;1059.2;0.05;0.2617
27.111;10699;37.756;-1.0039;205.4;1.0046;5346.2;5.7165;5346.2;0.061264;201.9;0.038525;32.941;-106.9;0.99748;0.075961;-2.9306e-6;8.8181;0.11786;959.21;0;310.49;5.9234;78.364;59.459;3.3118;0.19391;7538349;0;10.337;0.40901;0.40902;0.30539;0.047032;0.056594;0.016332;0.036207;-4.0009e-4;0;0;0;0;0.017542;9.2624e-4;5.7087;25.595;10.668;0.116;NaN;6.9243;8.4285;1059.2;0.05;0.26215
27.161;10700;36.141;-1.0036;205.05;1.0043;5356.3;5.7371;5356.3;0.06137;201.84;0.038419;32.941;-106.9;0.99748;0.074639;-2.9314e-6;8.8468;0.11325;959.21;0;310.49;5.9234;78.365;59.459;3.3119;0.19358;7525064;0;10.3;0.40897;0.40898;0.30539;0.046997;0.056587;0.016047;0.035113;-4.5018e-4;0;0;0;0;0.017717;9.2503e-4;5.7087;25.595;10.226;0.11628;NaN;6.9177;8.4278;1059.2;0.05;0.26244
27.211;10702;34.527;-1.0033;204.71;1.0041;5366.4;5.7578;5366.4;0.061475;201.78;0.038316;32.941;-106.9;0.99748;0.073275;-2.9312e-6;8.8746;0.1069;959.21;0;310.49;5.9234;78.366;59.459;3.312;0.19326;7512251;0;10.265;0.40894;0.40894;0.30539;0.046962;0.05658;0.015752;0.03438;-2.1006e-4;0;0;0;0;0.017888;9.2387e-4;5.7087;25.595;9.7833;0.11657;NaN;6.9114;8.4272;1059.2;0.05;0.26274
27.261;10704;32.913;-1.003;204.38;1.0038;5376.5;5.7785;5376.5;0.06158;201.71;0.038216;32.941;-106.9;0.99748;0.071864;-2.9319e-6;8.9015;0.098152;959.21;0;310.49;5.9234;78.367;59.459;3.3122;0.19296;7499913;0;10.231;0.4089;0.40891;0.3054;0.046929;0.056573;0.015448;0.032918;3.3291e-4;0;0;0;0;0.018054;9.2275e-4;5.7087;25.595;9.3389;0.11688;NaN;6.9054;8.4266;1059.2;0.05;0.26292
27.311;10705;31.3;-1.0028;204.07;1.0035;5386.6;5.7993;5386.6;0.061686;201.65;0.03812;32.941;-106.9;0.99748;0.070413;-2.9329e-6;8.9274;0.086632;959.21;0;310.49;5.9234;78.368;59.459;3.3123;0.19266;7488050;0;10.198;0.40886;0.40887;0.3054;0.046898;0.056566;0.015135;0.032216;-1.0167e-4;0;0;0;0;0.018215;9.2167e-4;5.7087;25.595;8.8931;0.11721;NaN;6.8997;8.4261;1059.2;0.05;0.26346
27.361;10707;29.687;-1.0025;203.77;1.0032;5396.6;5.82;5396.6;0.061791;201.59;0.038026;32.941;-106.9;0.99748;0.068924;-2.934e-6;8.9521;0.073135;959.21;0;310.49;5.9234;78.368;59.459;3.3125;0.19238;7476665;0;10.166;0.40883;0.40884;0.3054;0.046867;0.05656;0.014814;0.030931;2.5388e-4;0;0;0;0;0.018371;9.2062e-4;5.7087;25.595;8.4461;0.11755;NaN;6.8942;8.4256;1059.2;0.05;0.26375
27.411;10708;28.074;-1.0022;203.48;1.0029;5406.7;5.8408;5406.7;0.061896;201.53;0.037935;32.941;-106.9;0.99748;0.067397;-2.9341e-6;8.9762;0.057697;959.21;0;310.49;5.9234;78.369;59.459;3.3126;0.1921;7465758;0;10.136;0.4088;0.4088;0.30541;0.046838;0.056553;0.014484;0.029366;3.284e-4;0;0;0;0;0.018522;9.1962e-4;5.7087;25.595;7.9979;0.11791;NaN;6.8891;8.4251;1059.2;0.05;0.26406
27.461;10710;26.462;-1.0019;203.2;1.0026;5416.8;5.8617;5416.8;0.062002;201.47;0.037847;32.941;-106.9;0.99748;0.065826;-2.935e-6;8.999;0.040394;959.21;0;310.49;5.9234;78.37;59.459;3.3128;0.19184;7455331;0;10.107;0.40877;0.40877;0.30541;0.046811;0.056547;0.014146;0.028329;-3.5261e-4;0;0;0;0;0.018667;9.1866e-4;5.7087;25.595;7.5485;0.11827;NaN;6.8842;8.4246;1059.2;0.05;0.26429
27.511;10711;24.851;-1.0016;202.94;1.0024;5426.9;5.8826;5426.9;0.062107;201.41;0.037762;32.941;-106.9;0.99748;0.064222;-2.9344e-6;9.0207;0.022413;959.21;0;310.49;5.9234;78.371;59.459;3.313;0.1916;7445385;0;10.08;0.40874;0.40874;0.30541;0.046784;0.056542;0.0138;0.027165;-1.081e-4;0;0;0;0;0.018806;9.1774e-4;5.7087;25.595;7.098;0.11863;NaN;6.8796;8.4242;1059.2;0.05;0.26458
27.561;10712;23.239;-1.0014;202.69;1.0021;5436.9;5.9035;5436.9;0.062212;201.35;0.037681;32.941;-106.9;0.99748;0.062586;-2.9343e-6;9.0412;0.0041207;959.21;0;310.49;5.9234;78.372;59.459;3.3132;0.19136;7435921;0;10.054;0.40871;0.40872;0.30542;0.046759;0.056537;0.013447;0.025934;-3.6839e-4;0;0;0;0;0.018939;9.1687e-4;5.7087;25.595;6.6465;0.11899;NaN;6.8753;8.4237;1059.2;0.05;0.26473
27.611;10713;21.629;-1.0011;202.45;1.0018;5447;5.9244;5447;0.062317;201.29;0.037602;32.941;-106.9;0.99748;0.060916;-2.9338e-6;9.0608;-0.015086;959.21;0;310.49;5.9234;78.374;59.459;3.3134;0.19113;7426940;0;10.029;0.40869;0.40869;0.30542;0.046735;0.056531;0.013087;0.024062;-4.6716e-4;0;0;0;0;0.019066;9.1603e-4;5.7087;25.595;6.1939;0.11935;NaN;6.8713;8.4233;1059.2;0.05;0.26497
27.661;10714;20.018;-1.0008;202.22;1.0015;5457.1;5.9454;5457.1;0.062423;201.23;0.037527;32.941;-106.9;0.99748;0.05922;-2.9342e-6;9.0789;-0.034626;959.21;0;310.49;5.9234;78.375;59.459;3.3136;0.19092;7418443;0;10.006;0.40866;0.40866;0.30542;0.046713;0.056527;0.012722;0.02296;-4.0777e-4;0;0;0;0;0.019185;9.1523e-4;5.7087;25.595;5.7404;0.11971;NaN;6.8676;8.423;1059.2;0.05;0.26536
27.711;10715;18.409;-1.0006;202.01;1.0013;5467.1;5.9664;5467.1;0.062528;201.17;0.037455;32.941;-106.9;0.99748;0.057505;-2.934e-6;9.096;-0.053701;959.21;0;310.49;5.9234;78.376;59.459;3.3138;0.19072;7410431;0;9.9839;0.40864;0.40864;0.30542;0.046691;0.056522;0.012353;0.021357;1.9647e-4;0;0;0;0;0.019297;9.1448e-4;5.7087;25.595;5.286;0.12005;NaN;6.8642;8.4227;1059.2;0.05;0.2656
27.761;10716;16.799;-1.0003;201.81;1.001;5477.2;5.9874;5477.2;0.062633;201.11;0.037386;32.941;-106.9;0.99748;0.055767;-2.9342e-6;9.1121;-0.072411;959.21;0;310.49;5.9234;78.377;59.459;3.314;0.19053;7402905;0;9.9632;0.40862;0.40862;0.30543;0.046671;0.056518;0.011979;0.020402;5.9928e-5;0;0;0;0;0.019404;9.1376e-4;5.7087;25.595;4.8308;0.12039;NaN;6.8611;8.4224;1059.2;0.05;0.26584
27.811;10717;15.19;-1;201.62;1.0007;5487.2;6.0085;5487.2;0.062739;201.05;0.03732;32.941;-106.9;0.99748;0.053996;-2.9344e-6;9.1271;-0.089737;959.21;0;310.49;5.9234;78.379;59.459;3.3143;0.19036;7395865;0;9.944;0.40859;0.4086;0.30543;0.046653;0.056514;0.011597;0.018793;3.4e-4;0;0;0;0;0.019504;9.1309e-4;5.7087;25.595;4.3748;0.12071;NaN;6.8582;8.4221;1059.2;0.05;0.26623
27.861;10718;13.582;-0.99977;201.45;1.0005;5497.3;6.0296;5497.3;0.062844;200.99;0.037258;32.941;-106.9;0.99748;0.052194;-2.9341e-6;9.1408;-0.10693;959.21;0;310.49;5.9234;78.38;59.459;3.3145;0.19019;7389312;0;9.926;0.40858;0.40858;0.30543;0.046635;0.05651;0.011209;0.017461;4.815e-4;0;0;0;0;0.019597;9.1246e-4;5.7087;25.595;3.9181;0.12103;NaN;6.8557;8.4218;1059.2;0.05;0.26656
27.911;10718;11.974;-0.9995;201.28;1.0002;5507.3;6.0507;5507.3;0.062949;200.93;0.037198;32.941;-106.9;0.99748;0.050367;-2.9342e-6;9.1533;-0.12603;959.21;0;310.49;5.9234;78.381;59.459;3.3147;0.19004;7383247;0;9.9095;0.40856;0.40856;0.30543;0.046619;0.056507;0.010816;0.016549;-4.0955e-4;0;0;0;0;0.019683;9.1187e-4;5.7087;25.595;3.4607;0.12134;NaN;6.8534;8.4216;1059.2;0.05;0.26679
27.961;10719;10.366;-0.99924;201.13;0.99993;5517.4;6.0719;5517.4;0.063055;200.87;0.037142;32.941;-106.9;0.99748;0.048506;-2.9343e-6;9.165;-0.14583;959.21;0;310.49;5.9234;78.383;59.459;3.315;0.1899;7377671;0;9.8942;0.40854;0.40854;0.30543;0.046604;0.056504;0.010416;0.014719;3.8812e-4;0;0;0;0;0.019762;9.1132e-4;5.7087;25.595;3.0027;0.12166;NaN;6.8514;8.4214;1059.2;0.05;0.26703
28.011;10719;8.7586;-0.99898;201;0.99967;5527.4;6.0931;5527.4;0.06316;200.81;0.037089;32.941;-106.9;0.99748;0.046604;-2.9346e-6;9.1755;-0.16727;959.21;0;310.49;5.9234;78.384;59.459;3.3152;0.18977;7372583;0;9.8803;0.40853;0.40853;0.30543;0.046591;0.056501;0.010007;0.013092;4.6673e-5;0;0;0;0;0.019834;9.1081e-4;5.7087;25.595;2.5441;0.12197;NaN;6.8497;8.4212;1059.2;0.05;0.26731
28.061;10720;7.1518;-0.99872;200.88;0.99941;5537.5;6.1144;5537.5;0.063265;200.75;0.037039;32.941;-106.9;0.99748;0.044661;-2.9348e-6;9.1847;-0.18971;959.21;0;310.49;5.9234;78.386;59.459;3.3155;0.18966;7367984;0;9.8677;0.40851;0.40852;0.30544;0.046579;0.056498;0.0095887;0.012293;4.5625e-4;0;0;0;0;0.019898;9.1035e-4;5.7087;25.595;2.085;0.12228;NaN;6.8483;8.4211;1059.2;0.05;0.26754
28.111;10720;5.5453;-0.99846;200.76;0.99915;5547.5;6.1357;5547.5;0.063371;200.69;0.036992;32.941;-106.9;0.99748;0.042671;-2.9348e-6;9.1929;-0.21222;959.21;0;310.49;5.9234;78.387;59.459;3.3158;0.18955;7363874;0;9.8565;0.4085;0.4085;0.30544;0.046568;0.056496;0.0091608;0.01038;-2.749e-4;0;0;0;0;0.019956;9.0992e-4;5.7087;25.595;1.6254;0.12258;NaN;6.8471;8.421;1059.2;0.05;0.26775
28.161;10720;3.9393;-0.9982;200.67;0.99889;5557.5;6.157;5557.5;0.063476;200.63;0.036949;32.941;-106.9;0.99748;0.040638;-2.9347e-6;9.1998;-0.23219;959.21;0;310.49;5.9234;78.389;59.459;3.3161;0.18946;7360253;0;9.8466;0.40849;0.40849;0.30544;0.046558;0.056494;0.0087236;0.0087093;-3.7041e-5;0;0;0;0;0.020005;9.0954e-4;5.7087;25.595;1.1655;0.12286;NaN;6.8463;8.4209;1059.2;0.05;0.2679
28.211;10721;2.3337;-0.99795;200.58;0.99863;5567.6;6.1783;5567.6;0.063581;200.57;0.036909;32.941;-106.9;0.99748;0.038565;-2.9349e-6;9.2055;-0.25062;959.21;0;310.49;5.9234;78.391;59.459;3.3164;0.18938;7357123;0;9.838;0.40848;0.40848;0.30544;0.04655;0.056492;0.0082778;0.0069579;-3.5054e-4;0;0;0;0;0.020047;9.092e-4;5.7087;25.595;0.70518;0.12312;NaN;6.8457;8.4209;1059.2;0.05;0.2682
28.261;10721;0.72851;-0.99769;200.51;0.99837;5577.6;6.1997;5577.6;0.063687;200.51;0.036872;32.941;-106.9;0.99748;0.03645;-2.9348e-6;9.21;-0.26883;959.21;0;310.49;5.9234;78.392;59.459;3.3167;0.18931;7354481;0;9.8308;0.40847;0.40847;0.30544;0.046543;0.056491;0.0078233;0.0058547;1.3682e-4;0;0;0;0;0.020081;9.089e-4;5.7087;25.595;0.24461;0.12337;NaN;6.8454;8.4208;1059.2;0.05;0.26854
28.311;10721;-0.87628;-0.99744;200.45;0.99812;5587.6;6.2211;5587.6;0.063792;200.45;0.036838;32.941;-106.9;0.99748;0.034293;-2.9348e-6;9.2133;-0.28888;959.21;0;310.49;5.9234;78.394;59.459;3.317;0.18926;7352329;0;9.8249;0.40847;0.40847;0.30544;0.046537;0.056489;0.0073597;0.004387;8.8689e-5;0;0;0;0;0.020107;9.0864e-4;5.7087;25.595;-0.21619;0.12362;NaN;6.8455;8.4208;1059.2;0.05;0.2688
# Event APOGEE occurred at t=28.361 seconds
28.361;10721;-2.4807;-0.99718;200.41;0.99786;5597.6;6.2426;5597.6;0.063898;200.39;0.036807;32.941;-106.9;0.99748;0.032091;-2.9349e-6;9.2154;-0.31041;959.21;0;310.49;5.9234;78.396;59.459;3.3173;0.18921;7350667;0;9.8203;0.40846;0.40846;0.30544;0.046532;0.056488;0.0068868;0.002492;-9.4868e-5;0;0;0;0;0.020125;9.0842e-4;5.7087;25.595;-0.67716;0.12386;NaN;6.8458;8.4209;1059.2;0.0025;0.26941
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=28.362 seconds
28.38;10721;-3.0634;-0.96012;200.41;3.134;5601.4;6.2506;5601.4;0.063937;198.83;2.9833;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.18921;7350596;0;795.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.0841e-4;NaN;NaN;NaN;NaN;0;6.8458;8.4209;1059.2;0.016269;0.26964
28.397;10720;-3.5697;-0.95298;198.85;3.0878;5604.6;6.2577;5604.6;0.063971;197.27;2.9371;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.18774;7293595;0;783.34;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.0135e-4;NaN;NaN;NaN;NaN;0;6.8459;8.4209;1059.2;0.016512;0.26981
28.413;10720;-4.0798;-0.94591;197.3;3.0421;5607.9;6.2647;5607.9;0.064006;195.71;2.8913;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.18628;7236694;0;771.16;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.9431e-4;NaN;NaN;NaN;NaN;0;6.8461;8.4209;1059.2;0.01676;0.26987
28.43;10720;-4.5937;-0.9389;195.75;2.9968;5611.3;6.2718;5611.3;0.064041;194.15;2.8459;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.18482;7179896;0;759.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.8728e-4;NaN;NaN;NaN;NaN;0;6.8464;8.4209;1059.2;0.017013;0.26991
28.448;10720;-5.1116;-0.93194;194.2;2.952;5614.6;6.279;5614.6;0.064076;192.59;2.801;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.18336;7123204;0;747.16;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.8026e-4;NaN;NaN;NaN;NaN;0;6.8466;8.421;1059.2;0.017272;0.26994
28.465;10720;-5.6335;-0.92505;192.66;2.9075;5618;6.2863;5618;0.064112;191.04;2.7565;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.1819;7066623;0;735.34;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.7325e-4;NaN;NaN;NaN;NaN;0;6.8469;8.421;1059.2;0.017536;0.27009
28.483;10720;-6.1595;-0.91822;191.12;2.8636;5621.3;6.2936;5621.3;0.064147;189.48;2.7124;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.18045;7010157;0;723.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.6625e-4;NaN;NaN;NaN;NaN;0;6.8473;8.421;1059.2;0.017805;0.27013
28.501;10720;-6.6897;-0.91145;189.58;2.82;5624.8;6.3009;5624.8;0.064183;187.93;2.6687;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.179;6953810;0;712.04;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.5926e-4;NaN;NaN;NaN;NaN;0;6.8476;8.421;1059.2;0.01808;0.27015
28.519;10720;-7.2242;-0.90474;188.05;2.7769;5628.2;6.3083;5628.2;0.064219;186.38;2.6254;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.17755;6897587;0;700.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.5229e-4;NaN;NaN;NaN;NaN;0;6.8481;8.4211;1059.2;0.018361;0.27018
28.538;10720;-7.763;-0.89809;186.52;2.7343;5631.7;6.3158;5631.7;0.064256;184.83;2.5826;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.1761;6841492;0;689.22;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.4533e-4;NaN;NaN;NaN;NaN;0;6.8485;8.4211;1059.2;0.018647;0.27025
28.557;10719;-8.3062;-0.89149;184.99;2.692;5635.1;6.3233;5635.1;0.064293;183.28;2.5401;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.17466;6785530;0;677.99;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.3838e-4;NaN;NaN;NaN;NaN;0;6.849;8.4212;1059.2;0.018939;0.27037
28.576;10719;-8.854;-0.88496;183.47;2.6503;5638.7;6.3309;5638.7;0.06433;181.74;2.4982;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.17322;6729707;0;666.88;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.3145e-4;NaN;NaN;NaN;NaN;0;6.8496;8.4212;1059.2;0.019238;0.27043
28.596;10719;-9.4063;-0.87849;181.95;2.6089;5642.2;6.3385;5642.2;0.064367;180.19;2.4566;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.17179;6674026;0;655.89;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.2453e-4;NaN;NaN;NaN;NaN;0;6.8501;8.4213;1059.2;0.019543;0.27047
28.616;10719;-9.9634;-0.87207;180.44;2.568;5645.7;6.3462;5645.8;0.064405;178.65;2.4154;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.17036;6618495;0;645.02;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.1762e-4;NaN;NaN;NaN;NaN;0;6.8508;8.4214;1059.2;0.019854;0.27054
28.636;10719;-10.525;-0.86572;178.93;2.5276;5649.3;6.354;5649.3;0.064442;177.11;2.3747;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.16893;6563118;0;634.27;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.1074e-4;NaN;NaN;NaN;NaN;0;6.8515;8.4214;1059.2;0.020172;0.27059
28.656;10719;-11.092;-0.85942;177.42;2.4876;5653;6.3618;5653;0.064481;175.57;2.3344;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.16751;6507902;0;623.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.0386e-4;NaN;NaN;NaN;NaN;0;6.8522;8.4215;1059.2;0.020496;0.27065
28.677;10718;-11.664;-0.85318;175.92;2.448;5656.6;6.3697;5656.6;0.064519;174.03;2.2946;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.16609;6452853;0;613.13;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.9701e-4;NaN;NaN;NaN;NaN;0;6.853;8.4216;1059.2;0.020827;0.27089
28.698;10718;-12.24;-0.847;174.42;2.4089;5660.3;6.3777;5660.3;0.064558;172.5;2.2551;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.16468;6397977;0;602.74;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.9017e-4;NaN;NaN;NaN;NaN;0;6.8538;8.4216;1059.2;0.021165;0.27094
28.72;10718;-12.822;-0.84087;172.93;2.3703;5664;6.3857;5664;0.064597;170.96;2.2161;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.16327;6343280;0;592.48;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.8335e-4;NaN;NaN;NaN;NaN;0;6.8547;8.4217;1059.2;0.02151;0.27114
28.742;10717;-13.41;-0.83481;171.44;2.3321;5667.7;6.3938;5667.7;0.064636;169.43;2.1775;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.16187;6288771;0;582.33;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.7655e-4;NaN;NaN;NaN;NaN;0;6.8557;8.4218;1059.2;0.021863;0.27122
28.764;10717;-14.002;-0.8288;169.96;2.2943;5671.4;6.4019;5671.4;0.064676;167.9;2.1394;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.16047;6234456;0;572.31;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.6977e-4;NaN;NaN;NaN;NaN;0;6.8567;8.4219;1059.2;0.022223;0.27131
28.786;10717;-14.6;-0.82284;168.48;2.257;5675.2;6.4101;5675.2;0.064716;166.37;2.1017;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.15907;6180342;0;562.42;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.63e-4;NaN;NaN;NaN;NaN;0;6.8578;8.422;1059.2;0.02259;0.27139
28.809;10717;-15.204;-0.81694;167.01;2.2202;5679;6.4184;5679;0.064756;164.85;2.0644;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.15768;6126438;0;552.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.5626e-4;NaN;NaN;NaN;NaN;0;6.859;8.4221;1059.2;0.022965;0.27145
28.833;10716;-15.813;-0.8111;165.55;2.1838;5682.8;6.4268;5682.8;0.064796;163.33;2.0275;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.1563;6072753;0;543;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.4955e-4;NaN;NaN;NaN;NaN;0;6.8602;8.4223;1059.2;0.023348;0.27152
28.856;10716;-16.428;-0.80531;164.09;2.1478;5686.7;6.4352;5686.7;0.064837;161.8;1.9911;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.15492;6019293;0;533.48;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.4285e-4;NaN;NaN;NaN;NaN;0;6.8615;8.4224;1059.2;0.023738;0.27173
28.881;10715;-17.049;-0.79958;162.64;2.1123;5690.6;6.4437;5690.6;0.064878;160.29;1.9551;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.15355;5966069;0;524.08;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.3618e-4;NaN;NaN;NaN;NaN;0;6.8628;8.4225;1059.2;0.024137;0.27181
28.905;10715;-17.676;-0.7939;161.19;2.0773;5694.5;6.4522;5694.5;0.06492;158.77;1.9196;32.941;-106.9;0.99748;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.15218;5913090;0;514.81;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.2953e-4;NaN;NaN;NaN;NaN;0;6.8643;8.4227;1059.2;0.024544;0.27185
